Timestamp (ms),F_RPM_PRIM
155973,0.0
155985,0.0
155995,0.0
156005,0.0
156016,0.0
156026,0.0
156037,0.0
156047,0.0
156057,0.0
156068,0.0
156078,0.0
156090,0.0
156100,0.0
156113,0.0
156123,0.0
156133,0.0
156143,0.0
156158,0.0
156170,0.0
156180,0.0
156194,0.0
156204,0.0
156214,0.0
156224,0.0
156234,0.0
156247,0.0
156257,0.0
156271,0.0
156281,0.0
156303,0.0
156313,0.0
156326,0.0
156336,0.0
156346,0.0
156356,0.0
156366,0.0
156378,0.0
156388,0.0
156398,0.0
156411,0.0
156421,0.0
156435,0.0
156445,0.0
156458,0.0
156468,0.0
156478,0.0
156489,0.0
156499,0.0
156514,0.0
156524,0.0
156537,0.0
156547,0.0
156557,0.0
156567,0.0
156581,0.0
156596,0.0
156606,0.0
156620,0.0
156630,0.0
156643,0.0
156653,0.0
156663,0.0
156675,0.0
156685,0.0
156695,0.0
156706,0.0
156716,0.0
156726,0.0
156736,0.0
156746,0.0
156756,0.0
156766,0.0
156776,0.0
156786,0.0
156796,0.0
156806,0.0
156816,0.0
156827,0.0
156837,0.0
156850,0.0
156863,0.0
156878,0.0
156888,0.0
156898,0.0
156909,0.0
156919,0.0
156931,0.0
156941,0.0
156953,0.0
156963,0.0
156973,0.0
156983,0.0
156993,0.0
157005,0.0
157015,0.0
157025,0.0
157035,0.0
157045,0.0
157057,0.0
157067,0.0
157077,0.0
157087,0.0
157097,0.0
157107,0.0
157118,0.0
157128,0.0
157138,0.0
157148,0.0
157158,0.0
157168,0.0
157178,0.0
157188,0.0
157198,0.0
157208,0.0
157218,0.0
157228,0.0
157238,0.0
157248,0.0
157261,0.0
157271,0.0
157281,0.0
157291,0.0
157301,0.0
157314,0.0
157324,0.0
157334,0.0
157344,0.0
157354,0.0
157364,0.0
157374,0.0
157384,0.0
157394,0.0
157404,0.0
157414,0.0
157424,0.0
157434,0.0
157444,0.0
157457,0.0
157467,0.0
157477,0.0
157487,0.0
157497,0.0
157507,0.0
157519,0.0
157529,0.0
157542,0.0
157552,0.0
157562,0.0
157572,0.0
157582,0.0
157595,0.0
157605,0.0
157615,0.0
157628,0.0
157638,0.0
157648,0.0
157660,0.0
157670,0.0
157683,0.0
157693,0.0
157703,0.0
157714,0.0
157724,0.0
157736,0.0
157752,0.0
157767,0.0
157777,0.0
157787,0.0
157798,0.0
157808,0.0
157818,0.0
157829,0.0
157839,0.0
157849,0.0
157860,0.0
157870,0.0
157880,0.0
157890,0.0
157900,0.0
157910,0.0
157920,0.0
157930,0.0
157940,0.0
157951,0.0
157961,0.0
157971,0.0
157982,0.0
157992,0.0
158002,0.0
158012,0.0
158022,0.0
158032,0.0
158047,0.0
158057,0.0
158070,0.0
158080,0.0
158093,0.0
158103,0.0
158113,0.0
158123,0.0
158133,0.0
158147,0.0
158157,0.0
158167,0.0
158177,0.0
158187,0.0
158197,0.0
158207,0.0
158217,0.0
158227,0.0
158237,0.0
158247,0.0
158259,0.0
158269,0.0
158279,0.0
158289,0.0
158299,0.0
158311,0.0
158321,0.0
158331,0.0
158347,0.0
158357,0.0
158369,0.0
158379,0.0
158393,0.0
158403,0.0
158413,0.0
158424,0.0
158438,0.0
158448,0.0
158458,0.0
158468,0.0
158478,0.0
158488,0.0
158501,0.0
158511,0.0
158521,0.0
158533,0.0
158543,0.0
158553,0.0
158564,0.0
158574,0.0
158584,0.0
158594,0.0
158604,0.0
158614,0.0
158624,0.0
158634,0.0
158644,0.0
158655,0.0
158665,0.0
158678,0.0
158688,0.0
158698,0.0
158708,0.0
158718,0.0
158732,0.0
158742,0.0
158752,0.0
158764,0.0
158774,0.0
158784,0.0
158794,0.0
158804,0.0
158814,0.0
158824,0.0
158834,0.0
158844,0.0
158855,0.0
158865,0.0
158875,0.0
158886,0.0
158896,0.0
158906,0.0
158916,0.0
158926,0.0
158936,0.0
158946,0.0
158956,0.0
158969,0.0
158979,0.0
158989,0.0
158999,0.0
159009,0.0
159021,0.0
159031,0.0
159041,0.0
159051,0.0
159061,0.0
159071,0.0
159081,0.0
159091,0.0
159101,0.0
159115,0.0
159125,0.0
159139,0.0
159149,0.0
159159,0.0
159170,0.0
159180,0.0
159191,0.0
159201,0.0
159215,0.0
159225,0.0
159235,0.0
159245,0.0
159255,0.0
159268,0.0
159278,0.0
159288,0.0
159298,0.0
159308,0.0
159318,0.0
159328,0.0
159338,0.0
159348,0.0
159358,0.0
159373,0.0
159397,0.0
159407,0.0
159417,0.0
159427,0.0
159437,0.0
159447,0.0
159457,0.0
159470,0.0
159480,0.0
159490,0.0
159500,0.0
159510,0.0
159523,0.0
159533,0.0
159543,0.0
159553,0.0
159563,0.0
159573,0.0
159583,0.0
159593,0.0
159606,0.0
159616,0.0
159626,0.0
159637,0.0
159647,0.0
159657,0.0
159668,0.0
159678,0.0
159698,0.0
159708,0.0
159718,0.0
159729,0.0
159739,0.0
159759,0.0
159769,0.0
159779,0.0
159790,0.0
159800,0.0
159810,0.0
159820,0.0
159830,0.0
159840,0.0
159850,0.0
159860,0.0
159873,0.0
159883,0.0
159893,0.0
159903,0.0
159913,0.0
159925,0.0
159935,0.0
159945,0.0
159955,0.0
159965,0.0
159985,0.0
159995,0.0
160005,0.0
160015,0.0
160025,0.0
160043,0.0
160053,0.0
160063,0.0
160075,0.0
160085,0.0
160096,0.0
160106,0.0
160119,0.0
160129,0.0
160139,0.0
160155,0.0
160165,0.0
160165,0.0
160177,0.0
160187,0.0
160202,0.0
160212,0.0
160222,0.0
160232,0.0
160242,0.0
160252,0.0
160262,0.0
160272,0.0
160282,0.0
160292,0.0
160302,0.0
160312,0.0
160323,0.0
160333,0.0
160346,0.0
160356,0.0
160366,0.0
160376,0.0
160386,0.0
160399,0.0
160409,0.0
160419,0.0
160431,0.0
160441,0.0
160451,0.0
160462,0.0
160472,0.0
160482,0.0
160493,0.0
160503,0.0
160513,0.0
160523,0.0
160533,0.0
160543,0.0
160553,0.0
160563,0.0
160583,0.0
160593,0.0
160603,0.0
160613,0.0
160623,0.0
160633,0.0
160644,0.0
160654,0.0
160668,0.0
160678,0.0
160688,0.0
160698,0.0
160708,0.0
160720,0.0
160730,0.0
160740,0.0
160751,0.0
160772,0.0
160782,0.0
160792,0.0
160802,0.0
160812,0.0
160822,0.0
160834,0.0
160844,0.0
160857,0.0
160867,0.0
160877,0.0
160887,0.0
160901,0.0
160918,0.0
160928,0.0
160942,0.0
160952,0.0
160965,0.0
160975,0.0
160985,0.0
160995,0.0
161005,0.0
161015,0.0
161025,0.0
161040,0.0
161054,0.0
161064,0.0
161074,0.0
161085,0.0
161095,0.0
161105,0.0
161115,0.0
161125,0.0
161135,0.0
161145,0.0
161155,0.0
161165,0.0
161176,0.0
161186,0.0
161196,0.0
161206,0.0
161216,0.0
161235,0.0
161245,0.0
161255,0.0
161266,0.0
161276,0.0
161297,0.0
161307,0.0
161320,0.0
161330,0.0
161340,0.0
161350,0.0
161360,0.0
161372,0.0
161382,0.0
161392,0.0
161402,0.0
161412,0.0
161424,0.0
161434,0.0
161444,0.0
161454,0.0
161471,0.0
161482,0.0
161492,0.0
161506,0.0
161516,0.0
161526,0.0
161537,0.0
161547,0.0
161557,0.0
161567,0.0
161577,0.0
161587,0.0
161598,0.0
161608,0.0
161618,0.0
161628,0.0
161638,0.0
161648,0.0
161659,0.0
161669,0.0
161683,0.0
161693,0.0
161703,0.0
161713,0.0
161723,0.0
161733,0.0
161743,0.0
161753,0.0
161763,0.0
161773,0.0
161783,0.0
161793,0.0
161803,0.0
161813,0.0
161826,0.0
161836,0.0
161846,0.0
161856,0.0
161866,0.0
161878,0.0
161888,0.0
161898,0.0
161908,0.0
161918,0.0
161928,0.0
161938,0.0
161948,0.0
161958,0.0
161969,0.0
161979,0.0
161989,0.0
161999,0.0
162009,0.0
162019,0.0
162029,0.0
162039,0.0
162049,0.0
162059,0.0
162076,0.0
162088,0.0
162098,0.0
162108,0.0
162119,0.0
162129,0.0
162139,0.0
162150,0.0
162160,0.0
162170,0.0
162180,0.0
162190,0.0
162200,0.0
162210,0.0
162220,0.0
162230,0.0
162240,0.0
162250,0.0
162260,0.0
162270,0.0
162280,0.0
162300,0.0
162310,0.0
162320,0.0
162331,0.0
162341,0.0
162351,0.0
162361,0.0
162371,0.0
162384,0.0
162394,0.0
162404,0.0
162414,0.0
162424,0.0
162434,0.0
162446,0.0
162456,0.0
162469,0.0
162487,0.0
162501,0.0
162511,0.0
162521,0.0
162531,0.0
162541,0.0
162551,0.0
162561,0.0
162571,0.0
162584,0.0
162598,0.0
162613,0.0
162623,0.0
162633,0.0
162643,0.0
162653,0.0
162664,0.0
162674,0.0
162684,0.0
162697,0.0
162707,0.0
162719,0.0
162729,0.0
162743,0.0
162753,0.0
162763,0.0
162773,0.0
162783,0.0
162793,0.0
162804,0.0
162814,0.0
162826,0.0
162836,0.0
162846,0.0
162856,0.0
162866,0.0
162879,0.0
162889,0.0
162899,0.0
162909,0.0
162919,0.0
162931,0.0
162941,0.0
162951,0.0
162961,0.0
162971,0.0
162983,0.0
162993,0.0
163003,0.0
163014,0.0
163024,0.0
163037,0.0
163047,0.0
163057,0.0
163067,0.0
163077,0.0
163090,0.0
163100,0.0
163110,0.0
163122,0.0
163132,0.0
163145,0.0
163155,0.0
163165,0.0
163175,0.0
163185,0.0
163205,0.0
163215,0.0
163225,0.0
163235,0.0
163245,0.0
163255,0.0
163265,0.0
163275,0.0
163285,0.0
163295,0.0
163305,0.0
163315,0.0
163326,0.0
163336,0.0
163349,0.0
163359,0.0
163369,0.0
163379,0.0
163389,0.0
163401,0.0
163411,0.0
163421,0.0
163432,0.0
163442,0.0
163455,0.0
163465,0.0
163486,0.0
163496,0.0
163506,0.0
163516,0.0
163526,0.0
163536,0.0
163546,0.0
163561,0.0
163577,0.0
163587,0.0
163600,0.0
163610,0.0
163620,0.0
163630,0.0
163640,0.0
163652,0.0
163662,0.0
163672,0.0
163683,0.0
163693,0.0
163706,0.0
163716,0.0
163726,0.0
163738,0.0
163748,0.0
163761,0.0
163771,0.0
163781,0.0
163792,0.0
163802,0.0
163813,0.0
163823,0.0
163833,0.0
163845,0.0
163855,0.0
163868,0.0
163878,0.0
163888,0.0
163898,0.0
163908,0.0
163918,0.0
163928,0.0
163938,0.0
163948,0.0
163958,0.0
163968,0.0
163978,0.0
163988,0.0
163998,0.0
164008,0.0
164018,0.0
164028,0.0
164041,0.0
164051,0.0
164061,0.0
164075,0.0
164085,0.0
164102,0.0
164112,0.0
164125,0.0
164135,0.0
164145,0.0
164157,0.0
164167,0.0
164177,0.0
164188,0.0
164198,0.0
164208,0.0
164218,0.0
164228,0.0
164238,0.0
164249,0.0
164259,0.0
164269,0.0
164279,0.0
164289,0.0
164299,0.0
164310,0.0
164320,0.0
164330,0.0
164340,0.0
164350,0.0
164360,0.0
164370,0.0
164380,0.0
164390,0.0
164400,0.0
164410,0.0
164420,0.0
164430,0.0
164440,0.0
164450,0.0
164461,0.0
164471,0.0
164481,0.0
164491,0.0
164501,0.0
164515,0.0
164525,0.0
164535,0.0
164545,0.0
164555,0.0
164565,0.0
164575,0.0
164585,0.0
164598,0.0
164608,0.0
164618,0.0
164630,0.0
164646,0.0
164661,0.0
164671,0.0
164681,0.0
164692,0.0
164702,0.0
164716,0.0
164726,0.0
164736,0.0
164746,0.0
164756,0.0
164766,0.0
164776,0.0
164786,0.0
164796,0.0
164814,0.0
164824,0.0
164834,0.0
164844,0.0
164857,0.0
164872,0.0
164887,0.0
164897,0.0
164907,0.0
164917,0.0
164932,0.0
164946,0.0
164956,0.0
164967,0.0
164977,0.0
164987,0.0
164997,0.0
165007,0.0
165021,0.0
165031,0.0
165041,0.0
165051,0.0
165061,0.0
165071,0.0
165082,0.0
165092,0.0
165102,0.0
165113,0.0
165123,0.0
165133,0.0
165143,0.0
165153,0.0
165163,0.0
165173,0.0
165183,0.0
165193,0.0
165203,0.0
165213,0.0
165223,0.0
165233,0.0
165243,0.0
165253,0.0
165264,0.0
165274,0.0
165288,0.0
165298,0.0
165316,0.0
165326,0.0
165336,0.0
165347,0.0
165357,0.0
165369,0.0
165379,0.0
165392,0.0
165402,0.0
165412,0.0
165422,0.0
165432,0.0
165446,0.0
165456,0.0
165466,0.0
165476,0.0
165486,0.0
165496,0.0
165506,0.0
165516,0.0
165526,0.0
165536,0.0
165546,0.0
165556,0.0
165566,0.0
165576,0.0
165586,0.0
165596,0.0
165606,0.0
165616,0.0
165626,0.0
165641,0.0
165655,0.0
165665,0.0
165675,0.0
165686,0.0
165696,0.0
165706,0.0
165717,0.0
165727,0.0
165739,0.0
165749,0.0
165759,0.0
165769,0.0
165779,0.0
165791,0.0
165801,0.0
165811,0.0
165821,0.0
165831,0.0
165844,0.0
165854,0.0
165864,0.0
165874,0.0
165884,0.0
165897,0.0
165907,0.0
165917,0.0
165927,0.0
165937,0.0
165947,0.0
165957,0.0
165967,0.0
165977,0.0
165988,0.0
165998,0.0
166011,0.0
166025,0.0
166039,0.0
166049,0.0
166059,0.0
166069,0.0
166081,0.0
166096,0.0
166106,0.0
166116,0.0
166126,0.0
166136,0.0
166146,0.0
166157,0.0
166167,0.0
166177,0.0
166188,0.0
166203,0.0
166218,0.0
166228,0.0
166238,0.0
166248,0.0
166258,0.0
166268,0.0
166278,0.0
166288,0.0
166298,0.0
166309,0.0
166324,0.0
166339,0.0
166349,0.0
166359,0.0
166369,0.0
166379,0.0
166399,0.0
166409,0.0
166419,0.0
166429,0.0
166439,0.0
166449,0.0
166459,0.0
166469,0.0
166479,0.0
166489,0.0
166499,0.0
166509,0.0
166520,0.0
166530,0.0
166545,0.0
166555,0.0
166574,0.0
166584,0.0
166598,0.0
166614,0.0
166628,0.0
166638,0.0
166648,0.0
166659,0.0
166669,0.0
166679,0.0
166689,0.0
166699,0.0
166714,0.0
166724,0.0
166738,0.0
166748,0.0
166758,0.0
166770,0.0
166780,0.0
166790,0.0
166801,0.0
166816,0.0
166834,0.0
166844,0.0
166855,0.0
166865,0.0
166875,0.0
166885,0.0
166895,0.0
166909,0.0
166919,0.0
166929,0.0
166940,0.0
166950,0.0
166960,0.0
166971,0.0
166981,0.0
166991,0.0
167002,0.0
167012,0.0
167022,0.0
167032,0.0
167047,0.0
167062,0.0
167072,0.0
167082,0.0
167092,0.0
167102,0.0
167112,0.0
167122,0.0
167132,0.0
167142,0.0
167153,0.0
167163,0.0
167176,0.0
167186,0.0
167196,0.0
167206,0.0
167216,0.0
167228,0.0
167244,0.0
167259,0.0
167269,0.0
167279,0.0
167291,0.0
167307,0.0
167322,0.0
167332,0.0
167342,0.0
167353,0.0
167363,0.0
167373,0.0
167383,0.0
167393,0.0
167403,0.0
167413,0.0
167423,0.0
167433,0.0
167444,0.0
167454,0.0
167464,0.0
167474,0.0
167484,0.0
167498,0.0
167508,0.0
167518,0.0
167528,0.0
167538,0.0
167550,0.0
167560,0.0
167570,0.0
167580,0.0
167590,0.0
167602,0.0
167612,0.0
167622,0.0
167632,0.0
167642,0.0
167652,0.0
167664,0.0
167674,0.0
167684,0.0
167695,0.0
167705,0.0
167726,0.0
167736,0.0
167749,0.0
167759,0.0
167769,0.0
167779,0.0
167789,0.0
167801,0.0
167811,0.0
167821,0.0
167831,0.0
167841,0.0
167853,0.0
167863,0.0
167873,0.0
167883,0.0
167893,0.0
167906,0.0
167916,0.0
167926,0.0
167937,0.0
167947,0.0
167957,0.0
167967,0.0
167977,0.0
167987,0.0
167997,0.0
168007,0.0
168027,0.0
168037,0.0
168047,0.0
168057,0.0
168067,0.0
168077,0.0
168087,0.0
168097,0.0
168107,0.0
168117,0.0
168127,0.0
168141,0.0
168151,0.0
168161,0.0
168171,0.0
168181,0.0
168194,0.0
168204,0.0
168214,0.0
168226,0.0
168236,0.0
168246,0.0
168257,0.0
168267,0.0
168277,0.0
168287,0.0
168297,0.0
168307,0.0
168317,0.0
168332,0.0
168348,0.0
168363,0.0
168378,0.0
168388,0.0
168408,0.0
168423,0.0
168438,0.0
168448,0.0
168458,0.0
168468,0.0
168478,0.0
168488,0.0
168499,0.0
168509,0.0
168522,0.0
168532,0.0
168542,0.0
168552,0.0
168562,0.0
168574,0.0
168584,0.0
168594,0.0
168604,0.0
168614,0.0
168632,0.0
168642,0.0
168652,0.0
168663,0.0
168673,0.0
168684,0.0
168694,0.0
168708,0.0
168718,0.0
168728,0.0
168738,0.0
168748,0.0
168758,0.0
168769,0.0
168779,0.0
168789,0.0
168800,0.0
168810,0.0
168820,0.0
168830,0.0
168840,0.0
168850,0.0
168861,0.0
168871,0.0
168884,0.0
168894,0.0
168904,0.0
168914,0.0
168924,0.0
168937,0.0
168947,0.0
168969,0.0
168979,0.0
168989,0.0
169000,0.0
169010,0.0
169020,0.0
169030,0.0
169040,0.0
169050,0.0
169061,0.0
169071,0.0
169085,0.0
169095,0.0
169105,0.0
169115,0.0
169125,0.0
169138,0.0
169148,0.0
169158,0.0
169170,0.0
169185,0.0
169201,0.0
169211,0.0
169221,0.0
169232,0.0
169242,0.0
169252,0.0
169262,0.0
169272,0.0
169292,0.0
169302,0.0
169312,0.0
169323,0.0
169333,0.0
169346,0.0
169356,0.0
169366,0.0
169376,0.0
169386,0.0
169398,0.0
169414,0.0
169429,0.0
169439,0.0
169449,0.0
169461,0.0
169471,0.0
169481,0.0
169491,0.0
169501,0.0
169514,0.0
169524,0.0
169534,0.0
169544,0.0
169554,0.0
169564,0.0
169574,0.0
169584,0.0
169594,0.0
169604,0.0
169614,0.0
169628,0.0
169638,0.0
169648,0.0
169659,0.0
169674,0.0
169688,0.0
169698,0.0
169708,0.0
169719,0.0
169729,0.0
169743,0.0
169753,0.0
169763,0.0
169774,0.0
169784,0.0
169794,0.0
169805,0.0
169815,0.0
169828,0.0
169838,0.0
169848,0.0
169858,0.0
169868,0.0
169883,0.0
169893,0.0
169905,0.0
169920,0.0
169935,0.0
169945,0.0
169955,0.0
169965,0.0
169975,0.0
169985,0.0
170000,0.0
170010,0.0
170022,0.0
170032,0.0
170047,0.0
170057,0.0
170067,0.0
170079,0.0
170089,0.0
170102,0.0
170112,0.0
170122,0.0
170133,0.0
170143,0.0
170153,0.0
170165,0.0
170175,0.0
170185,0.0
170195,0.0
170205,0.0
170215,0.0
170225,0.0
170235,0.0
170245,0.0
170256,0.0
170266,0.0
170276,0.0
170297,0.0
170307,0.0
170317,0.0
170327,0.0
170337,0.0
170347,0.0
170357,0.0
170367,0.0
170377,0.0
170387,0.0
170397,0.0
170407,0.0
170417,0.0
170427,0.0
170438,0.0
170448,0.0
170458,0.0
170468,0.0
170478,0.0
170488,0.0
170498,0.0
170508,0.0
170518,0.0
170528,0.0
170538,0.0
170548,0.0
170558,0.0
170568,0.0
170578,0.0
170588,0.0
170598,0.0
170608,0.0
170618,0.0
170628,0.0
170641,0.0
170651,0.0
170661,0.0
170671,0.0
170681,0.0
170694,0.0
170704,0.0
170714,0.0
170725,0.0
170735,0.0
170745,0.0
170757,0.0
170767,0.0
170777,0.0
170789,0.0
170799,0.0
170813,0.0
170823,0.0
170833,0.0
170843,0.0
170853,0.0
170866,0.0
170876,0.0
170886,0.0
170896,0.0
170906,0.0
170919,0.0
170929,0.0
170939,0.0
170949,0.0
170959,0.0
170969,0.0
170980,0.0
170994,0.0
171011,0.0
171021,0.0
171034,0.0
171044,0.0
171054,0.0
171064,0.0
171074,0.0
171086,0.0
171096,0.0
171106,0.0
171117,0.0
171127,0.0
171137,0.0
171147,0.0
171157,0.0
171170,0.0
171180,0.0
171190,0.0
171206,0.0
171216,0.0
171230,0.0
171240,0.0
171250,0.0
171260,0.0
171270,0.0
171280,0.0
171291,0.0
171301,0.0
171311,0.0
171321,0.0
171331,0.0
171341,0.0
171351,0.0
171361,0.0
171371,0.0
171381,0.0
171391,0.0
171401,0.0
171411,0.0
171421,0.0
171431,0.0
171442,0.0
171452,0.0
171462,0.0
171472,0.0
171482,0.0
171492,0.0
171502,0.0
171512,0.0
171526,0.0
171536,0.0
171554,0.0
171564,0.0
171574,0.0
171586,0.0
171596,0.0
171608,0.0
171624,0.0
171638,0.0
171648,0.0
171658,0.0
171668,0.0
171678,0.0
171691,0.0
171701,0.0
171711,0.0
171722,0.0
171732,0.0
171742,0.0
171752,0.0
171762,0.0
171772,0.0
171783,0.0
171793,0.0
171803,0.0
171814,0.0
171824,0.0
171834,0.0
171844,0.0
171854,0.0
171864,0.0
171874,0.0
171884,0.0
171894,0.0
171904,0.0
171914,0.0
171924,0.0
171934,0.0
171944,0.0
171954,0.0
171964,0.0
171974,0.0
171984,0.0
171995,0.0
172010,0.0
172024,0.0
172034,0.0
172044,0.0
172055,0.0
172065,0.0
172079,0.0
172089,0.0
172099,0.0
172109,0.0
172119,0.0
172132,0.0
172146,0.0
172164,0.0
172174,0.0
172184,0.0
172195,0.0
172205,0.0
172215,0.0
172226,0.0
172236,0.0
172246,0.0
172256,0.0
172266,0.0
172276,0.0
172286,0.0
172296,0.0
172306,0.0
172316,0.0
172326,0.0
172336,0.0
172347,0.0
172357,0.0
172370,0.0
172380,0.0
172390,0.0
172400,0.0
172413,0.0
172430,0.0
172440,0.0
172451,0.0
172461,0.0
172474,0.0
172484,0.0
172494,0.0
172504,0.0
172514,0.0
172526,0.0
172536,0.0
172546,0.0
172556,0.0
172566,0.0
172576,0.0
172587,0.0
172597,0.0
172607,0.0
172617,0.0
172627,0.0
172637,0.0
172647,0.0
172657,0.0
172670,0.0
172680,0.0
172693,0.0
172703,0.0
172713,0.0
172724,0.0
172734,0.0
172753,0.0
172763,0.0
172776,0.0
172786,0.0
172805,0.0
172815,0.0
172825,0.0
172835,0.0
172845,0.0
172859,0.0
172869,0.0
172879,0.0
172889,0.0
172899,0.0
172909,0.0
172922,0.0
172932,0.0
172943,0.0
172953,0.0
172963,0.0
172977,0.0
172987,0.0
173001,0.0
173013,0.0
173027,0.0
173037,0.0
173047,0.0
173057,0.0
173074,0.0
173089,0.0
173099,0.0
173109,0.0
173119,0.0
173129,0.0
173139,0.0
173150,0.0
173160,0.0
173170,0.0
173180,0.0
173190,0.0
173200,0.0
173210,0.0
173220,0.0
173230,0.0
173240,0.0
173250,0.0
173271,0.0
173281,0.0
173294,0.0
173304,0.0
173314,0.0
173324,0.0
173334,0.0
173346,0.0
173356,0.0
173366,0.0
173377,0.0
173387,0.0
173397,0.0
173407,0.0
173417,0.0
173429,0.0
173439,0.0
173449,0.0
173459,0.0
173469,0.0
173479,0.0
173491,0.0
173501,0.0
173514,0.0
173524,0.0
173534,0.0
173544,0.0
173554,0.0
173567,0.0
173577,0.0
173587,0.0
173598,0.0
173608,0.0
173618,0.0
173630,0.0
173640,0.0
173650,0.0
173660,0.0
173670,0.0
173680,0.0
173692,0.0
173702,0.0
173715,0.0
173729,0.0
173743,0.0
173753,0.0
173763,0.0
173776,0.0
173786,0.0
173800,0.0
173810,0.0
173823,0.0
173833,0.0
173843,0.0
173853,0.0
173863,0.0
173873,0.0
173883,0.0
173893,0.0
173903,0.0
173913,0.0
173923,0.0
173943,0.0
173953,0.0
173963,0.0
173974,0.0
173984,0.0
173994,0.0
174005,0.0
174015,0.0
174028,0.0
174038,0.0
174048,0.0
174058,0.0
174068,0.0
174080,0.0
174090,0.0
174100,0.0
174116,0.0
174126,0.0
174139,0.0
174149,0.0
174161,0.0
174171,0.0
174181,0.0
174191,0.0
174201,0.0
174215,0.0
174225,0.0
174235,0.0
174245,0.0
174255,0.0
174265,0.0
174275,0.0
174285,0.0
174305,0.0
174315,0.0
174325,0.0
174335,0.0
174345,0.0
174359,0.0
174369,0.0
174379,0.0
174389,0.0
174399,0.0
174411,0.0
174421,0.0
174431,0.0
174441,0.0
174451,0.0
174461,0.0
174471,0.0
174481,0.0
174491,0.0
174501,0.0
174511,0.0
174521,0.0
174531,0.0
174541,0.0
174551,0.0
174561,0.0
174571,0.0
174582,0.0
174592,0.0
174602,0.0
174612,0.0
174622,0.0
174633,0.0
174643,0.0
174661,0.0
174671,0.0
174681,0.0
174691,0.0
174701,0.0
174714,0.0
174724,0.0
174734,0.0
174744,0.0
174754,0.0
174767,0.0
174777,0.0
174787,0.0
174798,0.0
174808,0.0
174818,0.0
174829,0.0
174839,0.0
174852,0.0
174862,0.0
174872,0.0
174886,0.0
174896,0.0
174910,0.0
174922,0.0
174938,0.0
174948,0.0
174961,0.0
174971,0.0
174981,0.0
174991,0.0
175001,0.0
175013,0.0
175023,0.0
175044,0.0
175054,0.0
175066,0.0
175076,0.0
175086,0.0
175098,0.0
175108,0.0
175118,0.0
175128,0.0
175138,0.0
175148,0.0
175159,0.0
175169,0.0
175179,0.0
175189,0.0
175199,0.0
175209,0.0
175224,0.0
175234,0.0
175250,0.0
175260,0.0
175273,0.0
175283,0.0
175301,0.0
175311,0.0
175321,0.0
175333,0.0
175343,0.0
175356,0.0
175366,0.0
175376,0.0
175388,0.0
175398,0.0
175408,0.0
175418,0.0
175428,0.0
175441,0.0
175451,0.0
175461,0.0
175471,0.0
175481,0.0
175491,0.0
175501,0.0
175511,0.0
175521,0.0
175531,0.0
175541,0.0
175551,0.0
175562,0.0
175572,0.0
175584,0.0
175594,0.0
175604,0.0
175614,0.0
175624,0.0
175638,0.0
175648,0.0
175658,0.0
175668,0.0
175678,0.0
175692,0.0
175702,0.0
175712,0.0
175722,0.0
175732,0.0
175742,0.0
175762,0.0
175772,0.0
175782,0.0
175792,0.0
175802,0.0
175812,0.0
175822,0.0
175832,0.0
175842,0.0
175852,0.0
175862,0.0
175873,0.0
175883,0.0
175896,0.0
175906,0.0
175916,0.0
175926,0.0
175936,0.0
175948,0.0
175958,0.0
175968,0.0
175982,0.0
175992,0.0
176003,0.0
176013,0.0
176023,0.0
176033,0.0
176043,0.0
176053,0.0
176063,0.0
176073,0.0
176083,0.0
176093,0.0
176103,0.0
176113,0.0
176123,0.0
176133,0.0
176143,0.0
176153,0.0
176168,0.0
176184,0.0
176194,0.0
176207,0.0
176220,0.0
176235,0.0
176245,0.0
176255,0.0
176265,0.0
176275,0.0
176290,0.0
176300,0.0
176312,0.0
176322,0.0
176332,0.0
176343,0.0
176353,0.0
176363,0.0
176373,0.0
176383,0.0
176397,0.0
176407,0.0
176420,0.0
176430,0.0
176440,0.0
176451,0.0
176461,0.0
176474,0.0
176484,0.0
176494,0.0
176506,0.0
176516,0.0
176529,0.0
176539,0.0
176549,0.0
176559,0.0
176569,0.0
176581,0.0
176591,0.0
176601,0.0
176613,0.0
176623,0.0
176636,0.0
176646,0.0
176656,0.0
176666,0.0
176676,0.0
176686,0.0
176696,0.0
176706,0.0
176716,0.0
176726,0.0
176736,0.0
176748,0.0
176758,0.0
176768,0.0
176778,0.0
176792,0.0
176806,0.0
176816,0.0
176831,0.0
176841,0.0
176851,0.0
176861,0.0
176871,0.0
176884,0.0
176894,0.0
176904,0.0
176917,0.0
176927,0.0
176940,0.0
176950,0.0
176960,0.0
176970,0.0
176980,0.0
176994,0.0
177004,0.0
177014,0.0
177024,0.0
177034,0.0
177046,0.0
177056,0.0
177076,0.0
177086,0.0
177096,0.0
177106,0.0
177116,0.0
177126,0.0
177137,0.0
177147,0.0
177157,0.0
177168,0.0
177178,0.0
177188,0.0
177198,0.0
177213,0.0
177228,0.0
177238,0.0
177248,0.0
177258,0.0
177268,0.0
177278,0.0
177288,0.0
177298,0.0
177308,0.0
177318,0.0
177328,0.0
177338,0.0
177348,0.0
177358,0.0
177368,0.0
177384,0.0
177394,0.0
177408,0.0
177418,0.0
177439,0.0
177449,0.0
177459,0.0
177469,0.0
177479,0.0
177489,0.0
177499,0.0
177509,0.0
177519,0.0
177529,0.0
177539,0.0
177552,0.0
177562,0.0
177572,0.0
177582,0.0
177592,0.0
177604,0.0
177614,0.0
177624,0.0
